1875	0.019600
1876	0.016700
1877	0.018400
1878	0.018300
1879	0.021900
1880	0.019200
1881	0.014800
1882	0.021000
1883	0.017600
1884	0.022900
1885	0.018800
1886	0.021400
1887	0.017600
1888	0.018000
1889	0.017800
1890	0.023300
1891	0.032200
1892	0.012800
1893	0.020000
1894	0.020600
1895	0.014000
1896	0.018700
1897	0.018700
1898	0.020200
1899	0.014600
1900	0.019200
1901	0.022000
1902	0.019700
1903	0.018900
1904	0.020400
1905	0.014400
1906	0.019900
1907	0.020200
1908	0.016600
1909	0.020700
1910	0.015500
1911	0.020200
1912	0.018100
1913	0.022800
1914	0.022300
1915	0.015600
1916	0.017300
1917	0.020600
1918	0.015500
1919	0.018700
1920	0.016100
1921	0.020700
1922	0.017900
1923	0.031300
1924	0.021400
1925	0.022100
1926	0.020600
1927	0.017800
1928	0.024900
1929	0.018400
1930	0.017300
1931	0.033700
1932	0.019900
1933	0.019800
1934	0.020700
1935	0.018400
1936	0.018400
1937	0.019800
1938	0.023600
1939	0.019300
1940	0.020400
1941	0.026700
1942	0.013600
1943	0.017200
1944	0.016600
1945	0.016100
1946	0.016800
1947	0.022100
1948	0.020800
1949	0.020900
1950	0.022400
1951	0.022500
1952	0.019900
1953	0.027400
1954	0.024400
1955	0.017300
1956	0.017000
1957	0.022000
1958	0.016100
1959	0.019900
1960	0.020500
1961	0.019600
1962	0.018000
1963	0.018600
1964	0.018100
1965	0.020100
1966	0.015300
1967	0.021600
1968	0.016500
1969	0.023700
1970	0.023700
1971	0.028400
1972	0.017000
1973	0.017700
1974	0.018100
1975	0.021300
1976	0.018500
1977	0.021800
1978	0.014700
1979	0.022300
1980	0.013900
1981	0.021600
1982	0.023400
1983	0.022400
1984	0.021000
1985	0.017200
1986	0.021400
1987	0.018600
1988	0.017200
1989	0.017200
1990	0.025600
1991	0.026200
1992	0.018100
1993	0.018900
1994	0.018400
1995	0.019700
1996	0.020900
1997	0.019800
1998	0.013200
1999	0.012100
2000	0.020300
2001	0.013100
2002	0.023600
2003	0.014500
2004	0.024200
2005	0.024800
2006	0.020100
2007	0.026500
2008	0.018600
2009	0.018300
2010	0.025600
2011	0.023600
2012	0.023100
2013	0.016000
2014	0.020200
2015	0.019700
2016	0.019200
2017	0.015200
2018	0.019100
2019	0.020600
2020	0.027200
2021	0.023900
2022	0.019900
2023	0.017800
2024	0.015800
2025	0.017300
2026	0.017600
2027	0.032700
2028	0.016900
2029	0.014300
2030	0.020800
2031	0.018900
2032	0.017300
2033	0.024900
2034	0.022400
2035	0.019500
2036	0.022500
2037	0.018500
2038	0.018500
2039	0.020800
2040	0.013200
2041	0.018400
2042	0.030800
2043	0.022300
2044	0.015400
2045	0.016500
2046	0.021900
2047	0.033900
2048	0.017100
2049	0.019000
2050	0.021900
2051	0.023300
2052	0.017800
2053	0.018200
2054	0.022300
2055	0.020700
2056	0.018300
2057	0.014700
2058	0.015800
2059	0.015400
2060	0.019900
2061	0.019800
2062	0.017400
2063	0.026700
2064	0.022100
2065	0.020300
2066	0.015800
2067	0.023900
2068	0.016800
2069	0.020900
2070	0.016600
2071	0.018300
2072	0.017800
2073	0.020300
2074	0.014700
2075	0.019100
2076	0.020300
2077	0.024600
2078	0.021200
2079	0.019700
2080	0.022500
2081	0.019000
2082	0.015200
2083	0.023400
2084	0.017800
2085	0.023200
2086	0.014000
2087	0.022800
2088	0.018800
2089	0.020100
2090	0.017500
2091	0.023800
2092	0.021300
2093	0.032000
2094	0.018100
2095	0.023100
2096	0.018000
2097	0.020500
2098	0.017200
2099	0.017200
2100	0.013400
2101	0.015100
2102	0.023000
2103	0.015500
2104	0.018300
2105	0.025200
2106	0.021100
2107	0.015500
2108	0.027900
2109	0.015800
2110	0.023100
2111	0.022900
2112	0.014500
2113	0.022500
2114	0.026600
2115	0.019700
2116	0.020000
2117	0.015800
2118	0.025000
2119	0.017800
2120	0.019800
2121	0.016200
2122	0.030800
2123	0.016500
2124	0.025600
2125	0.021100
2126	0.013400
2127	0.022700
2128	0.022400
2129	0.014400
2130	0.021800
2131	0.019200
2132	0.018700
2133	0.017500
2134	0.015300
2135	0.029800
2136	0.014000
2137	0.014700
2138	0.017800
2139	0.019100
2140	0.021100
2141	0.017900
2142	0.018300
2143	0.016100
2144	0.016100
2145	0.022600
2146	0.014700
2147	0.020500
2148	0.023300
2149	0.013200
2150	0.023600
2151	0.013900
2152	0.019400
2153	0.021600
2154	0.020600
2155	0.020700
2156	0.020100
2157	0.017300
2158	0.022400
2159	0.021200
2160	0.018200
2161	0.015800
2162	0.025000
2163	0.017100
2164	0.022300
2165	0.017600
2166	0.016800
2167	0.019800
2168	0.027800
2169	0.017700
2170	0.018600
2171	0.019300
2172	0.014600
2173	0.020300
2174	0.014300
2175	0.025200
2176	0.012700
2177	0.016900
2178	0.021000
2179	0.026200
2180	0.020700
2181	0.023500
2182	0.022200
2183	0.018200
2184	0.023600
2185	0.018000
2186	0.018400
2187	0.020600
2188	0.014500
2189	0.020100
2190	0.017700
2191	0.011700
2192	0.018700
2193	0.019100
2194	0.020700
2195	0.023400
2196	0.020700
2197	0.021200
2198	0.025500
2199	0.017400
2200	0.016900
2201	0.024400
2202	0.017900
2203	0.022400
2204	0.014100
2205	0.018500
2206	0.018400
2207	0.017100
2208	0.022200
2209	0.025300
2210	0.017500
2211	0.021700
2212	0.023500
2213	0.017400
2214	0.017900
2215	0.021700
2216	0.018000
2217	0.018300
2218	0.024100
2219	0.023000
2220	0.022400
2221	0.017200
2222	0.015800
2223	0.016200
2224	0.021000
2225	0.015600
2226	0.016400
2227	0.019800
2228	0.022500
2229	0.017700
2230	0.019100
2231	0.012700
2232	0.018000
2233	0.019500
2234	0.017500
2235	0.018000
2236	0.015400
2237	0.022100
2238	0.018300
2239	0.017100
2240	0.012300
2241	0.018000
2242	0.017000
2243	0.027100
2244	0.025300
2245	0.021300
2246	0.020200
2247	0.016800
2248	0.025700
2249	0.018700
2250	0.015700
2251	0.016200
2252	0.017200
2253	0.017000
2254	0.020400
2255	0.020800
2256	0.024900
2257	0.015800
2258	0.017800
2259	0.018300
2260	0.016800
2261	0.014800
2262	0.021300
2263	0.020500
2264	0.019000
2265	0.016700
2266	0.021800
2267	0.020200
2268	0.017400
2269	0.021400
2270	0.014500
2271	0.021200
2272	0.028000
2273	0.017200
2274	0.017200
2275	0.020200
2276	0.021600
2277	0.028000
2278	0.020900
2279	0.021100
2280	0.019900
2281	0.017700
2282	0.016600
2283	0.019500
2284	0.016900
2285	0.017800
2286	0.022100
2287	0.025100
2288	0.024500
2289	0.016300
2290	0.018800
2291	0.016600
2292	0.020100
2293	0.018500
2294	0.019600
2295	0.030700
2296	0.020500
2297	0.017600
2298	0.018500
2299	0.015800
2300	0.017800
2301	0.016800
2302	0.022500
2303	0.016900
2304	0.018700
2305	0.020800
2306	0.020700
2307	0.027400
2308	0.015800
2309	0.021700
2310	0.021900
2311	0.012600
2312	0.023800
2313	0.016500
2314	0.021800
2315	0.018400
2316	0.016400
2317	0.017200
2318	0.019900
2319	0.023100
2320	0.019600
2321	0.021400
2322	0.017600
2323	0.017600
2324	0.020400
2325	0.017800
2326	0.014200
2327	0.024900
2328	0.026800
2329	0.025000
2330	0.014500
2331	0.019300
2332	0.016400
2333	0.019500
2334	0.013900
2335	0.021300
2336	0.027200
2337	0.018500
2338	0.020400
2339	0.020300
2340	0.014900
2341	0.020700
2342	0.020200
2343	0.018100
2344	0.022100
2345	0.020000
2346	0.026000
2347	0.015100
2348	0.020600
2349	0.020400
2350	0.020200
2351	0.020600
2352	0.018600
2353	0.013700
2354	0.013000
2355	0.014800
2356	0.017200
2357	0.017600
2358	0.013700
2359	0.014400
2360	0.014300
2361	0.020300
2362	0.019100
2363	0.023300
2364	0.011800
2365	0.013300
2366	0.019600
2367	0.017300
2368	0.024600
2369	0.016600
2370	0.017700
2371	0.021800
2372	0.018300
2373	0.020400
2374	0.013700
2375	0.024400
2376	0.016200
2377	0.026300
2378	0.018100
2379	0.024300
2380	0.016200
2381	0.022000
2382	0.026000
2383	0.018300
2384	0.027100
2385	0.019900
2386	0.022300
2387	0.023700
2388	0.014800
2389	0.023000
2390	0.019400
2391	0.018000
2392	0.016800
2393	0.018900
2394	0.017900
2395	0.014700
2396	0.017100
2397	0.020400
2398	0.019000
2399	0.024600
2400	0.023300
2401	0.019700
2402	0.029000
2403	0.017700
2404	0.016000
2405	0.018500
2406	0.019200
2407	0.016300
2408	0.016600
2409	0.013200
2410	0.025500
2411	0.018600
2412	0.017600
2413	0.018200
2414	0.020500
2415	0.021300
2416	0.020400
2417	0.017900
2418	0.018100
2419	0.018300
2420	0.019300
2421	0.016800
2422	0.018200
2423	0.015800
2424	0.017700
2425	0.015200
2426	0.020900
2427	0.015100
2428	0.029400
2429	0.014400
2430	0.023400
2431	0.018500
2432	0.021100
2433	0.015800
2434	0.014500
2435	0.019700
2436	0.018400
2437	0.015800
2438	0.015100
2439	0.018400
2440	0.015100
2441	0.024400
2442	0.020500
2443	0.021500
2444	0.013900
2445	0.017100
2446	0.021300
2447	0.018800
2448	0.022100
2449	0.013600
2450	0.016200
2451	0.017700
2452	0.021900
2453	0.022200
2454	0.022200
2455	0.022100
2456	0.020900
2457	0.018600
2458	0.029800
2459	0.016600
2460	0.016000
2461	0.015400
2462	0.024900
2463	0.022000
2464	0.021600
2465	0.017800
2466	0.018600
2467	0.021900
2468	0.016400
2469	0.015700
2470	0.017000
2471	0.017500
2472	0.020600
2473	0.018300
2474	0.017800
2475	0.022800
2476	0.021000
2477	0.026600
2478	0.016100
2479	0.016200
2480	0.018300
2481	0.019500
2482	0.020900
2483	0.016400
2484	0.024700
2485	0.026900
2486	0.018800
2487	0.018100
2488	0.021200
2489	0.014100
2490	0.019600
2491	0.017000
2492	0.018100
2493	0.017600
2494	0.015600
2495	0.024500
2496	0.021300
2497	0.016700
2498	0.012200
2499	0.020500
2500	0.011000
2501	0.022300
2502	0.019400
2503	0.020400
2504	0.018000
2505	0.018400
2506	0.019400
2507	0.019100
2508	0.013000
2509	0.017500
2510	0.015400
2511	0.017600
2512	0.018500
2513	0.025300
2514	0.018700
2515	0.015800
2516	0.013000
2517	0.014500
2518	0.022300
2519	0.015000
2520	0.022700
2521	0.018500
2522	0.018000
2523	0.020200
2524	0.016200
2525	0.023200
2526	0.014600
2527	0.017100
2528	0.020400
2529	0.019300
2530	0.021300
2531	0.018000
2532	0.017700
2533	0.019800
2534	0.012800
2535	0.014900
2536	0.022400
2537	0.020700
2538	0.017400
2539	0.018500
2540	0.020000
2541	0.019200
2542	0.022300
2543	0.014300
2544	0.018400
2545	0.022000
2546	0.015100
2547	0.018800
2548	0.018100
2549	0.017500
2550	0.019200
2551	0.018700
2552	0.020200
2553	0.013200
2554	0.012900
2555	0.023300
2556	0.019800
2557	0.021700
2558	0.011700
2559	0.017800
2560	0.017900
2561	0.017000
2562	0.025300
2563	0.020300
2564	0.020300
2565	0.020200
2566	0.014400
2567	0.013200
2568	0.015500
2569	0.022800
2570	0.016600
2571	0.016000
2572	0.016500
2573	0.022300
2574	0.018800
2575	0.025300
2576	0.016700
2577	0.011200
2578	0.020900
2579	0.018400
2580	0.021700
2581	0.014300
2582	0.023800
2583	0.018100
2584	0.017500
2585	0.020000
2586	0.018700
2587	0.016600
2588	0.012600
2589	0.013600
2590	0.023400
2591	0.018300
2592	0.019700
2593	0.015000
2594	0.014700
2595	0.018200
2596	0.020400
2597	0.017300
2598	0.014000
2599	0.015000
2600	0.014000
2601	0.018900
2602	0.014300
2603	0.015200
2604	0.021700
2605	0.024500
2606	0.014700
2607	0.016100
2608	0.028900
2609	0.017200
2610	0.012500
2611	0.016900
2612	0.020700
2613	0.019800
2614	0.020600
2615	0.018300
2616	0.018800
2617	0.014900
2618	0.016500
2619	0.014900
2620	0.023300
2621	0.030800
2622	0.017900
2623	0.022100
2624	0.020800
2625	0.021400
2626	0.016700
2627	0.023100
2628	0.021600
2629	0.022900
2630	0.015000
2631	0.017300
2632	0.020300
2633	0.021500
2634	0.017000
2635	0.017000
2636	0.015900
2637	0.020600
2638	0.019600
2639	0.028900
2640	0.015800
2641	0.019000
2642	0.020700
2643	0.019600
2644	0.015300
2645	0.017000
2646	0.017100
2647	0.016100
2648	0.017400
2649	0.016900
2650	0.019800
2651	0.020400
2652	0.016100
2653	0.013100
2654	0.015600
2655	0.025800
2656	0.016100
2657	0.018000
2658	0.013500
2659	0.023500
2660	0.016700
2661	0.021600
2662	0.017800
2663	0.018900
2664	0.020100
2665	0.015500
2666	0.019100
2667	0.020600
2668	0.020100
2669	0.015500
2670	0.020700
2671	0.015200
2672	0.018600
2673	0.019100
2674	0.020900
2675	0.019000
2676	0.014900
2677	0.017500
2678	0.016100
2679	0.021700
2680	0.017800
2681	0.021700
2682	0.015400
2683	0.020900
2684	0.017000
2685	0.010600
2686	0.024200
2687	0.022900
2688	0.026400
2689	0.018900
2690	0.022400
2691	0.023800
2692	0.021500
2693	0.015200
2694	0.021300
2695	0.025500
2696	0.016700
2697	0.018900
2698	0.017400
2699	0.015100
2700	0.020800
2701	0.017100
2702	0.017600
2703	0.020400
2704	0.017000
2705	0.015400
2706	0.016200
2707	0.016900
2708	0.015500
2709	0.020000
2710	0.016900
2711	0.020100
2712	0.012700
2713	0.018800
2714	0.018300
2715	0.013900
2716	0.015600
2717	0.026800
2718	0.022300
2719	0.013300
2720	0.022500
2721	0.021400
2722	0.017400
2723	0.020300
2724	0.022300
2725	0.011600
2726	0.015000
2727	0.018300
2728	0.014700
2729	0.015700
2730	0.017300
2731	0.023100
2732	0.016400
2733	0.021800
2734	0.013600
2735	0.018700
2736	0.014900
2737	0.017300
2738	0.020300
2739	0.021000
2740	0.019000
2741	0.016200
2742	0.016500
2743	0.014800
2744	0.014300
2745	0.021400
2746	0.018900
2747	0.015400
2748	0.013900
2749	0.022500
2750	0.018300
2751	0.017300
2752	0.017300
2753	0.021800
2754	0.026700
2755	0.017600
2756	0.025500
2757	0.014800
2758	0.017200
2759	0.015300
2760	0.017400
2761	0.021100
2762	0.018800
2763	0.023000
2764	0.018400
2765	0.015900
2766	0.025700
2767	0.015300
2768	0.016100
2769	0.014500
2770	0.021200
2771	0.021000
2772	0.017300
2773	0.019600
2774	0.016300
2775	0.017400
2776	0.016200
2777	0.020200
2778	0.021500
2779	0.018700
2780	0.018800
2781	0.021600
2782	0.012400
2783	0.014400
2784	0.015600
2785	0.014300
2786	0.021100
2787	0.018700
2788	0.019700
2789	0.022100
2790	0.021600
2791	0.020400
2792	0.017200
2793	0.022500
2794	0.017200
2795	0.015100
2796	0.029600
2797	0.016700
2798	0.016200
2799	0.026900
2800	0.016500
2801	0.017600
2802	0.023100
2803	0.014000
2804	0.016600
2805	0.017400
2806	0.016500
2807	0.016700
2808	0.015800
2809	0.016200
2810	0.027100
2811	0.016300
2812	0.017500
2813	0.021200
2814	0.018100
2815	0.013800
2816	0.018900
2817	0.016700
2818	0.015300
2819	0.018200
2820	0.017200
2821	0.018600
2822	0.015100
2823	0.020700
2824	0.017500
2825	0.017500
2826	0.011500
2827	0.013000
2828	0.018900
2829	0.027700
2830	0.017200
2831	0.016100
2832	0.016600
2833	0.018700
2834	0.020500
2835	0.018200
2836	0.019300
2837	0.013500
2838	0.017000
2839	0.018100
2840	0.020000
2841	0.016100
2842	0.018600
2843	0.016900
2844	0.012800
2845	0.019300
2846	0.017000
2847	0.020400
2848	0.013500
2849	0.023100
2850	0.026600
2851	0.021000
2852	0.018500
2853	0.014200
2854	0.019000
2855	0.018000
2856	0.019900
2857	0.013000
2858	0.021000
2859	0.015100
2860	0.013500
2861	0.017700
2862	0.017000
2863	0.021500
2864	0.018600
2865	0.015400
2866	0.017700
2867	0.018700
2868	0.022300
2869	0.015600
2870	0.019000
2871	0.015500
2872	0.019400
2873	0.019000
2874	0.019900
2875	0.015800
2876	0.020900
2877	0.020800
2878	0.017000
2879	0.017900
2880	0.017800
2881	0.017800
2882	0.018300
2883	0.027300
2884	0.016100
2885	0.022000
2886	0.018300
2887	0.016000
2888	0.031100
2889	0.016000
2890	0.018400
2891	0.019400
2892	0.019200
2893	0.015900
2894	0.021500
2895	0.020900
2896	0.012200
2897	0.013700
2898	0.020900
2899	0.019100
2900	0.017300
2901	0.020900
2902	0.019000
2903	0.014800
2904	0.017500
2905	0.021200
2906	0.020000
2907	0.015200
2908	0.017100
2909	0.017100
2910	0.015300
2911	0.017300
2912	0.014800
2913	0.017600
2914	0.013600
2915	0.017400
2916	0.011300
2917	0.017500
2918	0.023300
2919	0.015700
2920	0.023400
2921	0.025900
2922	0.013600
2923	0.017900
2924	0.017000
2925	0.018800
2926	0.020300
2927	0.022100
2928	0.014200
2929	0.025700
2930	0.020400
2931	0.016100
2932	0.020000
2933	0.019900
2934	0.016700
2935	0.019300
2936	0.012800
2937	0.019300
2938	0.023800
2939	0.026000
2940	0.019900
2941	0.015800
2942	0.019100
2943	0.020500
2944	0.013200
2945	0.016300
2946	0.015900
2947	0.021400
2948	0.021400
2949	0.016000
2950	0.012700
2951	0.016900
2952	0.021300
2953	0.014500
2954	0.017400
2955	0.018900
2956	0.017300
2957	0.015000
2958	0.015000
2959	0.019000
2960	0.014100
2961	0.014600
2962	0.025000
2963	0.017000
2964	0.014500
2965	0.022500
2966	0.016900
2967	0.017500
2968	0.017100
2969	0.015700
2970	0.021500
2971	0.014700
2972	0.017000
2973	0.018000
2974	0.023300
2975	0.018800
2976	0.016500
2977	0.021400
2978	0.017600
2979	0.020700
2980	0.020200
2981	0.020700
2982	0.019300
2983	0.013600
2984	0.020400
2985	0.015500
2986	0.016400
2987	0.015400
2988	0.016800
2989	0.015400
2990	0.021300
2991	0.019000
2992	0.015300
2993	0.015900
2994	0.019600
2995	0.016900
2996	0.017700
2997	0.021200
2998	0.024600
2999	0.011000
3000	0.017500
3001	0.017200
3002	0.016200
3003	0.011600
3004	0.018000
3005	0.019500
3006	0.024800
3007	0.016000
3008	0.015100
3009	0.014000
3010	0.029600
3011	0.017800
3012	0.016300
3013	0.026900
3014	0.016000
3015	0.024800
3016	0.013100
3017	0.014300
3018	0.019600
3019	0.018000
3020	0.017300
3021	0.013400
3022	0.023400
3023	0.016900
3024	0.015000
3025	0.022300
3026	0.016600
3027	0.019800
3028	0.013000
3029	0.014900
3030	0.009400
3031	0.020600
3032	0.024400
3033	0.017000
3034	0.017800
3035	0.017500
3036	0.021700
3037	0.016900
3038	0.013900
3039	0.022200
3040	0.024000
3041	0.021800
3042	0.017600
3043	0.021700
3044	0.017400
3045	0.016400
3046	0.016400
3047	0.016400
3048	0.023400
3049	0.025000
3050	0.016200
3051	0.013500
3052	0.022400
3053	0.016100
3054	0.017500
3055	0.014400
3056	0.014900
3057	0.024800
3058	0.014200
3059	0.018100
3060	0.011500
3061	0.022700
3062	0.012000
3063	0.019400
3064	0.017400
3065	0.016800
3066	0.019200
3067	0.018200
3068	0.018300
3069	0.020300
3070	0.016400
3071	0.016300
3072	0.015900
3073	0.014800
3074	0.019800
3075	0.018200
3076	0.012600
3077	0.017600
3078	0.017400
3079	0.016600
3080	0.018500
3081	0.018600
3082	0.016200
3083	0.011600
3084	0.025900
3085	0.018800
3086	0.024900
3087	0.024200
3088	0.017800
3089	0.014400
3090	0.017300
3091	0.018300
3092	0.022400
3093	0.016700
3094	0.015600
3095	0.024300
3096	0.015200
3097	0.015800
3098	0.025700
3099	0.019100
3100	0.022000
3101	0.019200
3102	0.019500
3103	0.018600
3104	0.019400
3105	0.015500
3106	0.016100
3107	0.027200
3108	0.016300
3109	0.015400
3110	0.011400
3111	0.018300
3112	0.018900
3113	0.017600
3114	0.017800
3115	0.025100
3116	0.014300
3117	0.018100
3118	0.018300
3119	0.016400
3120	0.021400
3121	0.013000
3122	0.013600
3123	0.015800
3124	0.017100
3125	0.018500
3126	0.017800
3127	0.017600
3128	0.015400
3129	0.020500
3130	0.021600
3131	0.013300
3132	0.018200
3133	0.016200
3134	0.014900
3135	0.017500
3136	0.018400
3137	0.015200
3138	0.012800
3139	0.014900
3140	0.023600
3141	0.015200
3142	0.025700
3143	0.015100
3144	0.011700
3145	0.013300
3146	0.016900
